longitude,latitude
-59.06422993085854,48.19461499301233
-58.97439840244658,48.19461499301233
-58.88456687403463,48.19461499301233
-53.4946751693175,48.19461499301233
-53.404843640905554,48.19461499301233
-53.04551752725774,48.19461499301233
-52.95568599884579,48.19461499301233
-52.86585447043384,48.19461499301233
-69.39485569823303,48.28444652142428
-69.30502416982108,48.28444652142428
-69.12536111299718,48.28444652142428
-69.03552958458522,48.28444652142428
-68.94569805617327,48.28444652142428
-64.72361622081152,48.28444652142428
-64.63378469239957,48.28444652142428
-64.54395316398762,48.28444652142428
-64.45412163557566,48.28444652142428
-64.36429010716371,48.28444652142428
-58.88456687403463,48.28444652142428
-58.794735345622684,48.28444652142428
-53.404843640905554,48.28444652142428
-53.3150121124936,48.28444652142428
-53.22518058408165,48.28444652142428
-53.13534905566969,48.28444652142428
-53.04551752725774,48.28444652142428
-69.30502416982108,48.37427804983623
-68.94569805617327,48.37427804983623
-68.85586652776132,48.37427804983623
-68.76603499934937,48.37427804983623
-64.36429010716371,48.37427804983623
-64.27445857875176,48.37427804983623
-59.33372451609439,48.37427804983623
-59.24389298768244,48.37427804983623
-59.15406145927049,48.37427804983623
-59.06422993085854,48.37427804983623
-58.794735345622684,48.37427804983623
-58.70490381721073,48.37427804983623
-53.04551752725774,48.37427804983623
-69.30502416982108,48.464109578248184
-69.21519264140913,48.464109578248184
-69.12536111299718,48.464109578248184
-68.76603499934937,48.464109578248184
-68.67620347093741,48.464109578248184
-68.58637194252546,48.464109578248184
-64.27445857875176,48.464109578248184
-64.18462705033981,48.464109578248184
-59.33372451609439,48.464109578248184
-59.06422993085854,48.464109578248184
-58.97439840244658,48.464109578248184
-58.88456687403463,48.464109578248184
-58.794735345622684,48.464109578248184
-58.70490381721073,48.464109578248184
-53.04551752725774,48.464109578248184
-52.95568599884579,48.464109578248184
-69.12536111299718,48.55394110666013
-68.58637194252546,48.55394110666013
-68.49654041411351,48.55394110666013
-68.40670888570156,48.55394110666013
-64.18462705033981,48.55394110666013
-59.33372451609439,48.55394110666013
-59.24389298768244,48.55394110666013
-58.88456687403463,48.55394110666013
-58.794735345622684,48.55394110666013
-53.58450669772945,48.55394110666013
-53.4946751693175,48.55394110666013
-52.95568599884579,48.55394110666013
-69.12536111299718,48.64377263507209
-69.03552958458522,48.64377263507209
-68.40670888570156,48.64377263507209
-68.31687735728961,48.64377263507209
-68.22704582887765,48.64377263507209
-68.1372143004657,48.64377263507209
-68.04738277205375,48.64377263507209
-64.18462705033981,48.64377263507209
-59.24389298768244,48.64377263507209
-59.15406145927049,48.64377263507209
-59.06422993085854,48.64377263507209
-58.88456687403463,48.64377263507209
-58.794735345622684,48.64377263507209
-53.67433822614141,48.64377263507209
-53.58450669772945,48.64377263507209
-53.4946751693175,48.64377263507209
-53.404843640905554,48.64377263507209
-53.3150121124936,48.64377263507209
-53.22518058408165,48.64377263507209
-53.13534905566969,48.64377263507209
-53.04551752725774,48.64377263507209
-52.95568599884579,48.64377263507209
-69.03552958458522,48.73360416348404
-68.94569805617327,48.73360416348404
-68.85586652776132,48.73360416348404
-68.04738277205375,48.73360416348404
-67.9575512436418,48.73360416348404
-67.86771971522985,48.73360416348404
-64.18462705033981,48.73360416348404
-59.06422993085854,48.73360416348404
-58.97439840244658,48.73360416348404
-58.88456687403463,48.73360416348404
-58.794735345622684,48.73360416348404
-58.70490381721073,48.73360416348404
-53.76416975455336,48.73360416348404
-53.67433822614141,48.73360416348404
-53.13534905566969,48.73360416348404
-53.04551752725774,48.73360416348404
-68.85586652776132,48.823435691895995
-68.76603499934937,48.823435691895995
-68.67620347093741,48.823435691895995
-67.86771971522985,48.823435691895995
-67.77788818681789,48.823435691895995
-67.68805665840594,48.823435691895995
-67.59822512999399,48.823435691895995
-64.18462705033981,48.823435691895995
-58.70490381721073,48.823435691895995
-58.61507228879878,48.823435691895995
-53.76416975455336,48.823435691895995
-68.67620347093741,48.913267220307944
-68.58637194252546,48.913267220307944
-67.59822512999399,48.913267220307944
-67.50839360158204,48.913267220307944
-67.41856207317008,48.913267220307944
-67.32873054475813,48.913267220307944
-67.23889901634618,48.913267220307944
-67.14906748793423,48.913267220307944
-64.27445857875176,48.913267220307944
-64.18462705033981,48.913267220307944
-58.61507228879878,48.913267220307944
-53.76416975455336,48.913267220307944
-53.67433822614141,48.913267220307944
-53.58450669772945,48.913267220307944
-68.58637194252546,49.00309874871989
-68.49654041411351,49.00309874871989
-68.40670888570156,49.00309874871989
-68.31687735728961,49.00309874871989
-68.22704582887765,49.00309874871989
-67.14906748793423,49.00309874871989
-67.05923595952228,49.00309874871989
-66.96940443111032,49.00309874871989
-64.45412163557566,49.00309874871989
-64.36429010716371,49.00309874871989
-64.27445857875176,49.00309874871989
-62.74732259574858,49.00309874871989
-62.65749106733662,49.00309874871989
-62.56765953892467,49.00309874871989
-62.47782801051272,49.00309874871989
-62.38799648210077,49.00309874871989
-62.29816495368881,49.00309874871989
-62.20833342527686,49.00309874871989
-62.118501896864906,49.00309874871989
-62.02867036845296,49.00309874871989
-61.93883884004101,49.00309874871989
-61.84900731162905,49.00309874871989
-61.7591757832171,49.00309874871989
-61.66934425480515,49.00309874871989
-58.61507228879878,49.00309874871989
-58.52524076038682,49.00309874871989
-53.58450669772945,49.00309874871989
-53.4946751693175,49.00309874871989
-68.22704582887765,49.09293027713185
-68.1372143004657,49.09293027713185
-66.96940443111032,49.09293027713185
-66.87957290269837,49.09293027713185
-66.78974137428642,49.09293027713185
-66.69990984587447,49.09293027713185
-66.61007831746252,49.09293027713185
-64.72361622081152,49.09293027713185
-64.63378469239957,49.09293027713185
-64.54395316398762,49.09293027713185
-64.45412163557566,49.09293027713185
-63.19648023780834,49.09293027713185
-63.10664870939638,49.09293027713185
-63.01681718098443,49.09293027713185
-62.926985652572476,49.09293027713185
-62.83715412416053,49.09293027713185
-62.74732259574858,49.09293027713185
-61.66934425480515,49.09293027713185
-58.52524076038682,49.09293027713185
-58.43540923197487,49.09293027713185
-58.34557770356292,49.09293027713185
-58.25574617515097,49.09293027713185
-58.16591464673901,49.09293027713185
-53.4946751693175,49.09293027713185
-68.1372143004657,49.1827618055438
-68.04738277205375,49.1827618055438
-67.9575512436418,49.1827618055438
-67.86771971522985,49.1827618055438
-67.77788818681789,49.1827618055438
-67.68805665840594,49.1827618055438
-66.61007831746252,49.1827618055438
-66.52024678905056,49.1827618055438
-66.43041526063861,49.1827618055438
-66.34058373222666,49.1827618055438
-66.25075220381471,49.1827618055438
-66.16092067540275,49.1827618055438
-66.0710891469908,49.1827618055438
-65.98125761857885,49.1827618055438
-65.08294233445933,49.1827618055438
-64.99311080604738,49.1827618055438
-64.90327927763542,49.1827618055438
-64.81344774922347,49.1827618055438
-64.72361622081152,49.1827618055438
-63.37614329463224,49.1827618055438
-63.28631176622029,49.1827618055438
-63.19648023780834,49.1827618055438
-61.7591757832171,49.1827618055438
-61.66934425480515,49.1827618055438
-58.43540923197487,49.1827618055438
-58.34557770356292,49.1827618055438
-58.25574617515097,49.1827618055438
-58.16591464673901,49.1827618055438
-53.4946751693175,49.1827618055438
-67.68805665840594,49.272593333955754
-67.59822512999399,49.272593333955754
-67.50839360158204,49.272593333955754
-67.41856207317008,49.272593333955754
-67.32873054475813,49.272593333955754
-65.98125761857885,49.272593333955754
-65.8914260901669,49.272593333955754
-65.80159456175495,49.272593333955754
-65.71176303334299,49.272593333955754
-65.62193150493104,49.272593333955754
-65.53209997651909,49.272593333955754
-65.44226844810714,49.272593333955754
-65.3524369196952,49.272593333955754
-65.26260539128323,49.272593333955754
-65.17277386287128,49.272593333955754
-65.08294233445933,49.272593333955754
-63.6456378798681,49.272593333955754
-63.55580635145614,49.272593333955754
-63.46597482304419,49.272593333955754
-63.37614329463224,49.272593333955754
-61.84900731162905,49.272593333955754
-61.7591757832171,49.272593333955754
-58.34557770356292,49.272593333955754
-55.02181115232069,49.272593333955754
-54.93197962390874,49.272593333955754
-54.84214809549679,49.272593333955754
-53.58450669772945,49.272593333955754
-53.4946751693175,49.272593333955754
-67.32873054475813,49.3624248623677
-67.23889901634618,49.3624248623677
-63.735469408280046,49.3624248623677
-63.6456378798681,49.3624248623677
-62.20833342527686,49.3624248623677
-62.118501896864906,49.3624248623677
-62.02867036845296,49.3624248623677
-61.93883884004101,49.3624248623677
-61.84900731162905,49.3624248623677
-58.34557770356292,49.3624248623677
-58.25574617515097,49.3624248623677
-55.11164268073264,49.3624248623677
-55.02181115232069,49.3624248623677
-54.93197962390874,49.3624248623677
-54.84214809549679,49.3624248623677
-54.30315892502507,49.3624248623677
-54.21332739661312,49.3624248623677
-53.76416975455336,49.3624248623677
-53.67433822614141,49.3624248623677
-53.58450669772945,49.3624248623677
-67.23889901634618,49.45225639077966
-63.825300936692,49.45225639077966
-63.735469408280046,49.45225639077966
-62.38799648210077,49.45225639077966
-62.29816495368881,49.45225639077966
-62.20833342527686,49.45225639077966
-58.25574617515097,49.45225639077966
-58.16591464673901,49.45225639077966
-55.74046337961631,49.45225639077966
-55.65063185120435,49.45225639077966
-55.5608003227924,49.45225639077966
-55.470968794380454,49.45225639077966
-55.11164268073264,49.45225639077966
-55.02181115232069,49.45225639077966
-54.93197962390874,49.45225639077966
-54.48282198184898,49.45225639077966
-54.39299045343702,49.45225639077966
-54.30315892502507,49.45225639077966
-54.21332739661312,49.45225639077966
-54.12349586820117,49.45225639077966
-54.03366433978922,49.45225639077966
-53.94383281137726,49.45225639077966
-53.854001282965314,49.45225639077966
-53.76416975455336,49.45225639077966
-67.23889901634618,49.54208791919161
-64.0049639935159,49.54208791919161
-63.91513246510395,49.54208791919161
-63.825300936692,49.54208791919161
-62.47782801051272,49.54208791919161
-62.38799648210077,49.54208791919161
-58.16591464673901,49.54208791919161
-58.07608311832706,49.54208791919161
-55.83029490802826,49.54208791919161
-55.74046337961631,49.54208791919161
-55.470968794380454,49.54208791919161
-55.3811372659685,49.54208791919161
-55.29130573755655,49.54208791919161
-55.20147420914459,49.54208791919161
-55.11164268073264,49.54208791919161
-55.02181115232069,49.54208791919161
-54.84214809549679,49.54208791919161
-54.75231656708483,49.54208791919161
-54.57265351026093,49.54208791919161
-54.48282198184898,49.54208791919161
-54.39299045343702,49.54208791919161
-54.21332739661312,49.54208791919161
-54.12349586820117,49.54208791919161
-54.03366433978922,49.54208791919161
-67.23889901634618,49.63191944760356
-67.14906748793423,49.63191944760356
-64.36429010716371,49.63191944760356
-64.27445857875176,49.63191944760356
-64.18462705033981,49.63191944760356
-64.09479552192785,49.63191944760356
-64.0049639935159,49.63191944760356
-62.74732259574858,49.63191944760356
-62.65749106733662,49.63191944760356
-62.56765953892467,49.63191944760356
-62.47782801051272,49.63191944760356
-58.07608311832706,49.63191944760356
-55.83029490802826,49.63191944760356
-55.02181115232069,49.63191944760356
-54.93197962390874,49.63191944760356
-54.84214809549679,49.63191944760356
-54.75231656708483,49.63191944760356
-54.662485038672884,49.63191944760356
-54.57265351026093,49.63191944760356
-54.39299045343702,49.63191944760356
-54.03366433978922,49.63191944760356
-67.14906748793423,49.721750976015514
-67.05923595952228,49.721750976015514
-64.63378469239957,49.721750976015514
-64.54395316398762,49.721750976015514
-64.45412163557566,49.721750976015514
-64.36429010716371,49.721750976015514
-63.10664870939638,49.721750976015514
-63.01681718098443,49.721750976015514
-62.926985652572476,49.721750976015514
-62.83715412416053,49.721750976015514
-62.74732259574858,49.721750976015514
-58.07608311832706,49.721750976015514
-57.98625158991511,49.721750976015514
-55.83029490802826,49.721750976015514
-55.74046337961631,49.721750976015514
-55.65063185120435,49.721750976015514
-54.39299045343702,49.721750976015514
-54.30315892502507,49.721750976015514
-54.21332739661312,49.721750976015514
-54.12349586820117,49.721750976015514
-54.03366433978922,49.721750976015514
-67.05923595952228,49.81158250442746
-66.96940443111032,49.81158250442746
-64.63378469239957,49.81158250442746
-63.6456378798681,49.81158250442746
-63.55580635145614,49.81158250442746
-63.46597482304419,49.81158250442746
-63.37614329463224,49.81158250442746
-63.28631176622029,49.81158250442746
-63.19648023780834,49.81158250442746
-63.10664870939638,49.81158250442746
-57.98625158991511,49.81158250442746
-57.89642006150316,49.81158250442746
-56.728610192147784,49.81158250442746
-56.63877866373583,49.81158250442746
-55.65063185120435,49.81158250442746
-55.5608003227924,49.81158250442746
-55.470968794380454,49.81158250442746
-66.96940443111032,49.90141403283942
-66.87957290269837,49.90141403283942
-66.78974137428642,49.90141403283942
-64.63378469239957,49.90141403283942
-64.54395316398762,49.90141403283942
-64.45412163557566,49.90141403283942
-64.36429010716371,49.90141403283942
-64.09479552192785,49.90141403283942
-64.0049639935159,49.90141403283942
-63.91513246510395,49.90141403283942
-63.825300936692,49.90141403283942
-63.735469408280046,49.90141403283942
-63.6456378798681,49.90141403283942
-57.89642006150316,49.90141403283942
-56.728610192147784,49.90141403283942
-56.63877866373583,49.90141403283942
-56.54894713532388,49.90141403283942
-56.45911560691192,49.90141403283942
-55.83029490802826,49.90141403283942
-55.74046337961631,49.90141403283942
-55.470968794380454,49.90141403283942
-66.78974137428642,49.99124556125137
-66.69990984587447,49.99124556125137
-64.36429010716371,49.99124556125137
-64.27445857875176,49.99124556125137
-64.18462705033981,49.99124556125137
-64.09479552192785,49.99124556125137
-61.84900731162905,49.99124556125137
-61.7591757832171,49.99124556125137
-61.66934425480515,49.99124556125137
-61.5795127263932,49.99124556125137
-57.89642006150316,49.99124556125137
-57.80658853309121,49.99124556125137
-56.728610192147784,49.99124556125137
-56.63877866373583,49.99124556125137
-56.45911560691192,49.99124556125137
-56.36928407849997,49.99124556125137
-55.92012643644021,49.99124556125137
-55.83029490802826,49.99124556125137
-55.74046337961631,49.99124556125137
-55.65063185120435,49.99124556125137
-55.5608003227924,49.99124556125137
-55.470968794380454,49.99124556125137
-66.69990984587447,50.081077089663324
-66.61007831746252,50.081077089663324
-66.52024678905056,50.081077089663324
-66.43041526063861,50.081077089663324
-66.34058373222666,50.081077089663324
-66.25075220381471,50.081077089663324
-66.16092067540275,50.081077089663324
-66.0710891469908,50.081077089663324
-61.93883884004101,50.081077089663324
-61.84900731162905,50.081077089663324
-61.5795127263932,50.081077089663324
-61.48968119798124,50.081077089663324
-61.39984966956929,50.081077089663324
-61.31001814115734,50.081077089663324
-61.22018661274539,50.081077089663324
-61.13035508433344,50.081077089663324
-61.04052355592148,50.081077089663324
-60.95069202750953,50.081077089663324
-60.860860499097576,50.081077089663324
-60.77102897068563,50.081077089663324
-60.68119744227368,50.081077089663324
-60.59136591386172,50.081077089663324
-57.80658853309121,50.081077089663324
-57.71675700467925,50.081077089663324
-56.63877866373583,50.081077089663324
-56.54894713532388,50.081077089663324
-56.45911560691192,50.081077089663324
-56.36928407849997,50.081077089663324
-56.27945255008802,50.081077089663324
-56.09978949326412,50.081077089663324
-56.00995796485216,50.081077089663324
-55.92012643644021,50.081077089663324
-66.52024678905056,50.17090861807527
-66.43041526063861,50.17090861807527
-66.0710891469908,50.17090861807527
-65.98125761857885,50.17090861807527
-65.8914260901669,50.17090861807527
-65.80159456175495,50.17090861807527
-65.71176303334299,50.17090861807527
-65.62193150493104,50.17090861807527
-65.53209997651909,50.17090861807527
-65.44226844810714,50.17090861807527
-65.3524369196952,50.17090861807527
-65.26260539128323,50.17090861807527
-65.17277386287128,50.17090861807527
-65.08294233445933,50.17090861807527
-64.99311080604738,50.17090861807527
-64.90327927763542,50.17090861807527
-64.81344774922347,50.17090861807527
-64.72361622081152,50.17090861807527
-64.63378469239957,50.17090861807527
-64.54395316398762,50.17090861807527
-64.45412163557566,50.17090861807527
-64.36429010716371,50.17090861807527
-64.27445857875176,50.17090861807527
-64.18462705033981,50.17090861807527
-64.09479552192785,50.17090861807527
-64.0049639935159,50.17090861807527
-63.825300936692,50.17090861807527
-63.735469408280046,50.17090861807527
-63.6456378798681,50.17090861807527
-63.55580635145614,50.17090861807527
-63.46597482304419,50.17090861807527
-63.37614329463224,50.17090861807527
-63.28631176622029,50.17090861807527
-63.19648023780834,50.17090861807527
-63.10664870939638,50.17090861807527
-63.01681718098443,50.17090861807527
-62.926985652572476,50.17090861807527
-62.83715412416053,50.17090861807527
-62.74732259574858,50.17090861807527
-62.65749106733662,50.17090861807527
-62.56765953892467,50.17090861807527
-62.47782801051272,50.17090861807527
-62.38799648210077,50.17090861807527
-62.29816495368881,50.17090861807527
-62.20833342527686,50.17090861807527
-62.118501896864906,50.17090861807527
-62.02867036845296,50.17090861807527
-61.93883884004101,50.17090861807527
-60.860860499097576,50.17090861807527
-60.77102897068563,50.17090861807527
-60.59136591386172,50.17090861807527
-60.50153438544977,50.17090861807527
-60.41170285703782,50.17090861807527
-60.32187132862587,50.17090861807527
-60.23203980021391,50.17090861807527
-60.14220827180196,50.17090861807527
-60.05237674339001,50.17090861807527
-59.96254521497806,50.17090861807527
-59.87271368656611,50.17090861807527
-57.71675700467925,50.17090861807527
-56.45911560691192,50.17090861807527
-56.27945255008802,50.17090861807527
-56.18962102167607,50.17090861807527
-56.09978949326412,50.17090861807527
-64.54395316398762,50.26074014648723
-64.45412163557566,50.26074014648723
-64.0049639935159,50.26074014648723
-63.91513246510395,50.26074014648723
-63.825300936692,50.26074014648723
-59.87271368656611,50.26074014648723
-59.78288215815415,50.26074014648723
-57.71675700467925,50.26074014648723
-57.6269254762673,50.26074014648723
-56.45911560691192,50.26074014648723
-56.36928407849997,50.26074014648723
-59.78288215815415,50.35057167489918
-59.6930506297422,50.35057167489918
-59.60321910133025,50.35057167489918
-57.6269254762673,50.35057167489918
-56.36928407849997,50.35057167489918
-56.27945255008802,50.35057167489918
-59.60321910133025,50.44040320331113
-59.5133875729183,50.44040320331113
-57.6269254762673,50.44040320331113
-57.53709394785535,50.44040320331113
-56.27945255008802,50.44040320331113
-56.18962102167607,50.44040320331113
-59.5133875729183,50.530234731723084
-59.42355604450635,50.530234731723084
-57.53709394785535,50.530234731723084
-57.4472624194434,50.530234731723084
-56.18962102167607,50.530234731723084
-56.09978949326412,50.530234731723084
-59.42355604450635,50.62006626013503
-59.33372451609439,50.62006626013503
-59.24389298768244,50.62006626013503
-59.15406145927049,50.62006626013503
-59.06422993085854,50.62006626013503
-58.97439840244658,50.62006626013503
-57.4472624194434,50.62006626013503
-56.09978949326412,50.62006626013503
-56.00995796485216,50.62006626013503
-55.74046337961631,50.62006626013503
-55.65063185120435,50.62006626013503
-55.5608003227924,50.62006626013503
-55.470968794380454,50.62006626013503
-58.97439840244658,50.70989778854699
-57.4472624194434,50.70989778854699
-57.35743089103145,50.70989778854699
-57.26759936261949,50.70989778854699
-56.00995796485216,50.70989778854699
-55.92012643644021,50.70989778854699
-55.74046337961631,50.70989778854699
-55.470968794380454,50.70989778854699
-58.97439840244658,50.79972931695894
-57.26759936261949,50.79972931695894
-57.17776783420754,50.79972931695894
-57.08793630579559,50.79972931695894
-55.92012643644021,50.79972931695894
-55.83029490802826,50.79972931695894
-55.74046337961631,50.79972931695894
-55.65063185120435,50.79972931695894
-55.5608003227924,50.79972931695894
-55.470968794380454,50.79972931695894
-58.97439840244658,50.889560845370895
-57.08793630579559,50.889560845370895
-56.99810477738364,50.889560845370895
-55.83029490802826,50.889560845370895
-58.97439840244658,50.979392373782844
-58.88456687403463,50.979392373782844
-58.794735345622684,50.979392373782844
-58.70490381721073,50.979392373782844
-57.08793630579559,50.979392373782844
-56.99810477738364,50.979392373782844
-55.83029490802826,50.979392373782844
-55.74046337961631,50.979392373782844
-58.70490381721073,51.06922390219479
-58.61507228879878,51.06922390219479
-57.08793630579559,51.06922390219479
-56.99810477738364,51.06922390219479
-56.90827324897168,51.06922390219479
-55.74046337961631,51.06922390219479
-58.61507228879878,51.15905543060675
-58.52524076038682,51.15905543060675
-58.43540923197487,51.15905543060675
-58.34557770356292,51.15905543060675
-58.25574617515097,51.15905543060675
-58.16591464673901,51.15905543060675
-58.07608311832706,51.15905543060675
-56.90827324897168,51.15905543060675
-55.74046337961631,51.15905543060675
-58.07608311832706,51.2488869590187
-57.98625158991511,51.2488869590187
-57.89642006150316,51.2488869590187
-56.90827324897168,51.2488869590187
-56.81844172055973,51.2488869590187
-55.74046337961631,51.2488869590187
-55.65063185120435,51.2488869590187
-55.5608003227924,51.2488869590187
-55.470968794380454,51.2488869590187
-57.89642006150316,51.338718487430654
-57.80658853309121,51.338718487430654
-57.71675700467925,51.338718487430654
-57.6269254762673,51.338718487430654
-57.53709394785535,51.338718487430654
-57.4472624194434,51.338718487430654
-57.26759936261949,51.338718487430654
-57.17776783420754,51.338718487430654
-57.08793630579559,51.338718487430654
-56.99810477738364,51.338718487430654
-56.90827324897168,51.338718487430654
-56.81844172055973,51.338718487430654
-56.728610192147784,51.338718487430654
-56.63877866373583,51.338718487430654
-55.470968794380454,51.338718487430654
-57.4472624194434,51.4285500158426
-57.35743089103145,51.4285500158426
-57.26759936261949,51.4285500158426
-56.81844172055973,51.4285500158426
-56.728610192147784,51.4285500158426
-56.63877866373583,51.4285500158426
-56.54894713532388,51.4285500158426
-56.45911560691192,51.4285500158426
-56.36928407849997,51.4285500158426
-55.470968794380454,51.4285500158426
-55.3811372659685,51.4285500158426
-56.728610192147784,51.51838154425456
-56.63877866373583,51.51838154425456
-56.54894713532388,51.51838154425456
-56.36928407849997,51.51838154425456
-56.27945255008802,51.51838154425456
-56.18962102167607,51.51838154425456
-56.09978949326412,51.51838154425456
-55.3811372659685,51.51838154425456
-56.54894713532388,51.60821307266651
-56.45911560691192,51.60821307266651
-56.36928407849997,51.60821307266651
-56.09978949326412,51.60821307266651
-56.00995796485216,51.60821307266651
-55.92012643644021,51.60821307266651
-55.83029490802826,51.60821307266651
-55.74046337961631,51.60821307266651
-55.65063185120435,51.60821307266651
-55.5608003227924,51.60821307266651
-55.470968794380454,51.60821307266651
-55.3811372659685,51.60821307266651
-56.36928407849997,51.69804460107846
-56.27945255008802,51.69804460107846
-56.18962102167607,51.69804460107846
-56.09978949326412,51.69804460107846
-56.09978949326412,51.787876129490414
-56.00995796485216,51.787876129490414
-56.00995796485216,51.87770765790236
-55.92012643644021,51.87770765790236
-55.83029490802826,51.87770765790236
-55.83029490802826,51.96753918631432
-55.74046337961631,51.96753918631432
-55.65063185120435,51.96753918631432
-55.65063185120435,52.05737071472627
-55.65063185120435,52.147202243138224
-55.65063185120435,52.23703377155017
-55.65063185120435,52.32686529996212
-55.74046337961631,52.41669682837408
-55.65063185120435,52.41669682837408
-55.74046337961631,52.50652835678603
-55.74046337961631,52.596359885197984
-55.92012643644021,52.68619141360993
-55.83029490802826,52.68619141360993
-55.74046337961631,52.68619141360993
-55.92012643644021,52.77602294202189
-55.83029490802826,52.77602294202189
-55.83029490802826,52.86585447043384
-55.83029490802826,52.95568599884579
-55.83029490802826,53.04551752725774
-55.74046337961631,53.04551752725774
-55.74046337961631,53.13534905566969
-55.74046337961631,53.22518058408165
-55.74046337961631,53.3150121124936
-60.14220827180196,53.404843640905554
-60.05237674339001,53.404843640905554
-59.96254521497806,53.404843640905554
-55.74046337961631,53.404843640905554
-60.14220827180196,53.4946751693175
-60.05237674339001,53.4946751693175
-59.96254521497806,53.4946751693175
-59.87271368656611,53.4946751693175
-59.78288215815415,53.4946751693175
-59.6930506297422,53.4946751693175
-56.00995796485216,53.4946751693175
-55.92012643644021,53.4946751693175
-55.83029490802826,53.4946751693175
-55.74046337961631,53.4946751693175
-60.05237674339001,53.58450669772945
-59.6930506297422,53.58450669772945
-59.60321910133025,53.58450669772945
-59.5133875729183,53.58450669772945
-59.42355604450635,53.58450669772945
-56.45911560691192,53.58450669772945
-56.36928407849997,53.58450669772945
-56.27945255008802,53.58450669772945
-56.18962102167607,53.58450669772945
-56.09978949326412,53.58450669772945
-56.00995796485216,53.58450669772945
-60.05237674339001,53.67433822614141
-59.96254521497806,53.67433822614141
-59.42355604450635,53.67433822614141
-59.33372451609439,53.67433822614141
-59.24389298768244,53.67433822614141
-59.15406145927049,53.67433822614141
-56.45911560691192,53.67433822614141
-59.96254521497806,53.76416975455336
-59.87271368656611,53.76416975455336
-59.78288215815415,53.76416975455336
-59.6930506297422,53.76416975455336
-59.60321910133025,53.76416975455336
-59.5133875729183,53.76416975455336
-59.42355604450635,53.76416975455336
-59.33372451609439,53.76416975455336
-59.15406145927049,53.76416975455336
-57.08793630579559,53.76416975455336
-56.99810477738364,53.76416975455336
-56.90827324897168,53.76416975455336
-56.81844172055973,53.76416975455336
-56.728610192147784,53.76416975455336
-56.63877866373583,53.76416975455336
-56.54894713532388,53.76416975455336
-56.45911560691192,53.76416975455336
-59.33372451609439,53.854001282965314
-59.24389298768244,53.854001282965314
-59.15406145927049,53.854001282965314
-57.17776783420754,53.854001282965314
-57.08793630579559,53.854001282965314
-57.26759936261949,53.94383281137726
-57.17776783420754,53.94383281137726
-57.35743089103145,54.03366433978922
-57.26759936261949,54.03366433978922
-57.4472624194434,54.12349586820117
-57.35743089103145,54.12349586820117
-58.07608311832706,54.21332739661312
-57.98625158991511,54.21332739661312
-57.89642006150316,54.21332739661312
-57.80658853309121,54.21332739661312
-57.71675700467925,54.21332739661312
-57.6269254762673,54.21332739661312
-57.53709394785535,54.21332739661312
-57.4472624194434,54.21332739661312
-58.07608311832706,54.30315892502507
-57.98625158991511,54.30315892502507
-57.89642006150316,54.30315892502507
-57.80658853309121,54.30315892502507
-57.71675700467925,54.30315892502507
-57.6269254762673,54.30315892502507
-57.53709394785535,54.30315892502507
-57.4472624194434,54.30315892502507
-57.4472624194434,54.39299045343702
-57.35743089103145,54.39299045343702
-57.35743089103145,54.48282198184898
-57.4472624194434,54.57265351026093
-57.35743089103145,54.57265351026093
-57.80658853309121,54.662485038672884
-57.71675700467925,54.662485038672884
-57.6269254762673,54.662485038672884
-57.53709394785535,54.662485038672884
-57.4472624194434,54.662485038672884
-58.61507228879878,54.75231656708483
-58.52524076038682,54.75231656708483
-58.43540923197487,54.75231656708483
-58.34557770356292,54.75231656708483
-57.80658853309121,54.75231656708483
-58.88456687403463,54.84214809549679
-58.794735345622684,54.84214809549679
-58.70490381721073,54.84214809549679
-58.61507228879878,54.84214809549679
-58.34557770356292,54.84214809549679
-58.25574617515097,54.84214809549679
-58.16591464673901,54.84214809549679
-57.89642006150316,54.84214809549679
-57.80658853309121,54.84214809549679
-58.97439840244658,54.93197962390874
-58.88456687403463,54.93197962390874
-58.16591464673901,54.93197962390874
-58.07608311832706,54.93197962390874
-57.98625158991511,54.93197962390874
-57.89642006150316,54.93197962390874
-58.97439840244658,55.02181115232069
-59.15406145927049,55.11164268073264
-59.06422993085854,55.11164268073264
-58.97439840244658,55.11164268073264
-60.05237674339001,55.20147420914459
-59.96254521497806,55.20147420914459
-59.6930506297422,55.20147420914459
-59.60321910133025,55.20147420914459
-59.5133875729183,55.20147420914459
-59.42355604450635,55.20147420914459
-59.33372451609439,55.20147420914459
-59.24389298768244,55.20147420914459
-59.15406145927049,55.20147420914459
-60.23203980021391,55.29130573755655
-60.14220827180196,55.29130573755655
-60.05237674339001,55.29130573755655
-59.96254521497806,55.29130573755655
-59.87271368656611,55.29130573755655
-59.78288215815415,55.29130573755655
-59.6930506297422,55.29130573755655
-60.23203980021391,55.3811372659685
-60.32187132862587,55.470968794380454
-60.23203980021391,55.470968794380454
-60.41170285703782,55.5608003227924
-60.32187132862587,55.5608003227924
-60.41170285703782,55.65063185120435
-60.32187132862587,55.65063185120435
-60.32187132862587,55.74046337961631
-61.04052355592148,55.83029490802826
-60.95069202750953,55.83029490802826
-60.68119744227368,55.83029490802826
-60.59136591386172,55.83029490802826
-60.50153438544977,55.83029490802826
-60.41170285703782,55.83029490802826
-60.32187132862587,55.83029490802826
-61.04052355592148,55.92012643644021
-60.95069202750953,55.92012643644021
-60.860860499097576,55.92012643644021
-60.77102897068563,55.92012643644021
